Group,Family,Common Name,Scientific Name,Occurrence ,Habitat
Angelfishes,Pomacanthidae,Royal angelfish,Pygoplites diacanthus,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Scissortail sergeant,Abudefduf sexfasciatus,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,False-eye sergeant,Abudefduf sparoides,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Indo-Pacific sergeant,Abudefduf vaigiensis,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,White-belly damsel,Amblyglyphidodon leucogaster,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Skunk clownfish,Amphiprion akallopisos,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Twobar anemonefish,Amphiprion allardi,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Seychelles anemonefish,Amphiprion fuscocaudatus,Uncommon,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Black-axil chromis,Chromis atripectoralis,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Chocolate dip chromis,Chromis dimidiata,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Scaly chromis,Chromis lepidolepis,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Blacktail chromis,Chromis nigura,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Doublebar chromis,Chromis opercularis,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Kenyan chromis,Chromis pembae,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Ternate chromis,Chromis ternatensis,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Blue-green chromis,Chromis viridis,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Weber's chromis,Chromis weberi,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Buff chromis,Chromis xutha,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Footballer demoiselle,Chrysiptera annulata,Common,In shallow grass/surge areas
Damselfishes,Pomacentridae,Grey demoiselle,Chrysiptera glauca,Common,In shallow sand/surge areas
Damselfishes,Pomacentridae,Surge demoiselle,Chrysiptera leucopoma,Common,In shallow rubble areas
Damselfishes,Pomacentridae,Whitetail dascyllus,Dascyllus aruanus,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Indian dascyllus,Dascyllus carneus,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Threespot dascyllus,Dascyllus trimaculatus,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Bowtie damselfish,Neoglyphidodon melas,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Yellowtail demoiselle,Neopomacentrus azysron,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Regal demoiselle,Neopomacentrus cyanomos,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,African demoiselle,Neopomacentrus fuliginosus,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Dick's damsel,Plectroglyphidodon dickii,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Johnston damsel,Plectroglyphidodon johnstonianus,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Jewel damsel,Plectroglyphidodon lacrymatus,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Phoenix damsel,Plectroglyphidodon phoenixensis,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Baensch's damsel,Pomacentrus baenschi,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Caerulean damsel,Pomacentrus caeruleus,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Blue damsel,Pomacentrus pavo,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Sulphur damsel,Pomacentrus sulfureus,Common,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Paletail damsel,Pomacentrus trichourus,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Threeline damsel,Pomacentrus trilineatus,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Pacific gregory,Stegastes fasciolatus,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Blunt snout gregory,Stegastes lividus,Occasional,"Reef associated, near live corals"
Damselfishes,Pomacentridae,Dusky farmerfish,Stegastes nigricans,Common,"Reef associated, near live corals"
Wrasses,Labridae,Bluespotted wrasse,Anampses caeruleopunctatus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Lined wrasse,Anampses lineatus,Common,"Reef associated, near live corals"
Wrasses,Labridae,White-spotted wrasse,Anampses melanurus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Yellowtail wrasse,Anampses meleagrides,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Yellowbreasted wrasse,Anampses twistii,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Lyretail hogfish,Bodianus anthioides,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Axilspot hogfish,Bodianus axillaris,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Tarry hogfish,Bodianus bilunulatus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Diana's hogfish,Bodianus diana,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Red-banded wrasse,Cheilinus fasciatus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Tripletail wrasse,Cheilinus trilobatus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Napoleon wrasse,Cheilinus undulatus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Cigar wrasse,Cheilio inermis,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Exquisite wrasse,Cirrhilabrus exquisitus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,African coris,Coris africana,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Clown coris,Coris aygula,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Spottail coris,Coris caudimacula,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Queen coris,Coris formosa,Common,"Reef associated, near live corals"
Wrasses,Labridae,Knife razorfish,Cymolutes praetextatus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Slingjaw wrasse,Epibulus insidiator,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Indian Ocean bird wrasse,Gomphosus caeruleus,Common,"Reef associated, near live corals"
Wrasses,Labridae,Checkerboard wrasse,Halichoeres hortulanus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Dusky wrasse,Halichoeres marginatus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Nebulous wrasse,Halichoeres nebulosus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Zigzag wrasse,Halichoeres scapularis,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Goldstripe wrasse,Halichoeres zeylonicus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Barred thicklip wrasse,Hemigymnus fasciatus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Ring wrasse,Hemigymnus melapterus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Longface wrasse,Hologymnosus doliatus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Tubelip wrasse,Labrichthys unilineatus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Bicolor cleaner wrasse,Labroides bicolor,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Bluestreak cleaner wrasse,Labroides dimidiatus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Vermiculate wrasse,Macropharyngodon bipartitus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Rockmover wrasse,Novaculichthys taeniourus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Twospot wrasse,Oxycheilinus bimaculatus,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Cheeklined wrasse,Oxycheilinus digramma,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Sixline wrasse,Pseudocheilinus hexataenia,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Bluelined wrasse,Stethojulis albovittata,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Cutribbon wrasse,Stethojulis interrupta,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Three-ribbon wrasse,Stethojulis strigiventer,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Twotone wrasse,Thalassoma amblycephalum,Common,"Reef associated, near live corals"
Wrasses,Labridae,Sixbar wrasse,Thalassoma hardwicke,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Goldbar wrasse,Thalassoma hebraicum,Common,"Reef associated, near live corals"
Wrasses,Labridae,Cresent wrasse,Thalassoma lunare,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Surge wrasse,Thalassoma purpureum,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Fivestripe wrasse,Thalassoma quinquevittatum,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Christmas wrasse,Thalassoma trilobatum,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Sharpnose albofasciata,Wetmorella nigropinnata,Uncommon,"Reef associated, near live corals"
Wrasses,Labridae,Blue razonfish,Xyrichtys pavo,Occasional,"Reef associated, near live corals"
Wrasses,Labridae,Fivefinger razorfish,Xyrichtys pentadactylus,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Carolines parrotfish,Calotomus carolinus,Occasional,In shallow rubble and grass
Parrotfishes,Scaridae,Spinytooth parrotfish,Calotomus spinidens,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Bicolor parrotfish,Cetoscarus bicolor,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Bluemoon parrotfish,Chlorurus atrilunula,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Saddled parrotfish,Chlorurus cyanascens,Uncommon,"Reef associated, near live corals"
Parrotfishes,Scaridae,Daisy parrotfish,Chlorurus sordidus,Common,"Reef associated, near live corals"
Parrotfishes,Scaridae,Indian Ocean steephead parrotfish,Chlorurus strongylocephalus,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Indian Ocean Longnose parrotfish,Hipposcarus harid,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Marbled parrotfish,Leptoscarus vaigiensis,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Redbarred parrotfish,Scarus caudofasciatus,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Sicklefin parrotfish,Scarus falcipinnis,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Festive parrotfish,Scarus festivus,Uncommon,"Reef associated, near live corals"
Parrotfishes,Scaridae,Bridled parrotfish,Scarus frenatus,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Bluebarred parrotfish,Scarus ghobban,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Violet-lined parrotfish,Scarus globiceps,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Swarthy parrotfish,Scarus niger,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Common parrotfish,Scarus psittacus,Common,"Reef associated, near live corals"
Parrotfishes,Scaridae,Redlip parrotfish,Scarus rubroviolaceus,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Eclipse parrotfish,Scarus russelii,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Dusky-capped parrotfish,Scarus scaber,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Tricolour parrotfish,Scarus tricolor,Occasional,"Reef associated, near live corals"
Parrotfishes,Scaridae,Greenlip parrotfish,Scarus viridifucatus,Occasional,"Reef associated, near live corals"
Barracuda,Sphyraenidae,Great barracuda,Sphyraena barracuda,Occasional,"Reef associated, near corals and along drop offs"
Barracuda,Sphyraenidae,Yellowtail barracuda,Sphyraena flavicauda,Occasional,"Reef associated, near corals and along drop offs"
Mullets,Mugilidae,Squaretail mullet,Liza vaigiensis,Occasional,Sand/rubble near coral
Sandperches,Pinguipedidae,Speckled sandperch,Parapercis hexopthalma,Occasional,Sand/rubble near coral
Sandperches,Pinguipedidae,Spotted sandperch,Parapercis punctulata,Occasional,Sand/rubble near coral
Sand-divers,Trichonotidae,Spotted sand-diver,Trichonotus setiger,Uncommon,Sand/rubble near coral
Blennies,Blenniidae,Blackflap blenny,Cirripectes auritus,Occasional,"Reef associated, near corals"
Blennies,Blenniidae,Chestnut eyelash-blenny,Cirripectes castaneus,Occasional,"Reef associated, near corals"
Blennies,Blenniidae,Red-streaked blenny,Cirripectes stigmaticus,Occasional,"Reef associated, near corals"
Blennies,Blenniidae,Bicolor blenny,Ecsenius bicolor,Occasional,"Reef associated, near corals"
Blennies,Blenniidae,Midas blenny,Escenius midas,Occasional,"Reef associated, near corals"
Blennies,Blenniidae,Leopard blenny,Exallias brevis,Occasional,"Reef associated, near corals"
Blennies,Blenniidae,Blue-dashed rockskipper,Istiblennius periophthalmus,Common,In reef flat and rubble habitat
Blennies,Blenniidae,Mozambique fangblenny,Meiacanthus mossambicus,Occasional,In water column on shallow reef
Blennies,Blenniidae,Bluestriped fangblenny,Plagiotremus rhinorhynchos,Occasional,In water column on shallow reef
Blennies,Blenniidae,Piano fangblenny,Plagiotremus tapeinosoma,Occasional,In water column on shallow reef
Dartfishes,Microdesmidae,Fire dartfish,Nemateleotris magnifica,Uncommon,"Reef associated, near corals and along drop offs"
Dartfishes,Microdesmidae,Blackfin dartfish,Ptereleotris evides,Common,"Reef associated, near corals and along drop offs"
Dartfishes,Microdesmidae,Spot-tail dartfish,Ptereleotris heteroptera,Occasional,"Reef associated, near corals and along drop offs"
Dartfishes,Microdesmidae,Pearly dartfish,Ptereleotris miicrolepis,Occasional,"Reef associated, near corals and along drop offs"
Gobies,Gobiidae,Beautiful prawn-goby,Amblyeleotris aurora,Occasional,Sand/rubble adjacent to coral reef
Gobies,Gobiidae,Spotted pygmy goby,Eviota guttata,Occasional,Sand/rubble adjacent to coral reef
Gobies,Gobiidae,Eyebar goby,Gnatholepis cauerensis,Occasional,Sand/rubble adjacent to coral reef
Gobies,Gobiidae,Decorated goby,Istigobius decoratus,Occasional,Sand/rubble adjacent to coral reef
Gobies,Gobiidae,Ornate goby,Istigobius ornatus,Occasional,Sand/rubble adjacent to coral reef
Gobies,Gobiidae,Graceful prawn-goby,Lotilia graciliosa,Occasional,Sand/rubble adjacent to coral reef
Gobies,Gobiidae,Flagfin prawn-goby,Mahidolia mystacina,Occasional,Sand/rubble adjacent to coral reef
Gobies,Gobiidae,Blackfin goby,Paragobiodon lacunicolus,Occasional,Sand/rubble adjacent to coral reef
Gobies,Gobiidae,Twostripe goby,Valenciennea helsdingeni,Occasional,Sand/rubble adjacent to coral reef
Gobies,Gobiidae,Longfinned goby,Valenciennea longipinnis,Occasional,Sand/rubble adjacent to coral reef
Gobies,Gobiidae,Sixspot goby,Valenciennea sexguttata,Occasional,Sand/rubble adjacent to coral reef
Gobies,Gobiidae,Blueband goby,Valenciennea strigata,Occasional,Sand/rubble adjacent to coral reef
Moorish Idols,Zanclidae,Moorish idol,Zanclus cornutus,Very common,"Reef associated, near corals"
Surgeonfishes,Acanthuridae,Orange-socket surgeonfish,Acanthurus auranticavus,Occasional,In shallow water near reef edges
Surgeonfishes,Acanthuridae,Ringtail surgeonfish,Acanthurus blochii,Common,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Eyestripe surgeonfish,Acanthurus dussumieri,Occasional,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Palelipped surgeonfish,Acanthurus leuchocheilus,Occasional,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Powderblue surgeonfish,Acanthurus leucosternon,Common,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Lined surgeonfish,Acanthurus lineatus,Common,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Elongate surgeonfish,Acanthurus mata,Common,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Blackstreak surgeonfish,Acanthurus nigricauda,Common,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Dusky surgeonfish,Acanthurus nigrofuscus,Common,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Doubleband surgeonfish,Acanthurus tennentii,Uncommon,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Convict surgeonfish,Acanthurus triostegus,Common,Reef associated in shallow surge zones
Surgeonfishes,Acanthuridae,Yellowfin surgeonfish,Acanthurus xanthopterus,Common,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Twospot surgeonfish,Ctenochaetus binotatus,Common,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Striated surgeonfish,Ctenochaetus striatus,Common,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Truncate bristletooth,Ctenochaetus truncatus,Common,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Whitemargin unicornfish,Naso annulatus,Uncommon,Juveniles in shallow lagoon habitat
Surgeonfishes,Acanthuridae,Humpback unicornfish,Naso brachycentron,Occasional,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Spotted unicornfish,Naso brevirostris,Occasional,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Sleek unicornfish,Naso hexacanthus,Occasional,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Orangespine unicornfish,Naso lituratus,Common,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Bluespine unicornfish,Naso unicornis,Common,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Bignose unicornfish,Naso vlamingi,Occasional,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Palette Surgeonfish,Paracanthurus hepatus,Uncommon,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Desjardin's Tang,Zebrasoma desjardinii,Common,"Reef associated, near corals and along drop offs"
Surgeonfishes,Acanthuridae,Brushtail Tang,Zebrasoma scopus,Common,"Reef associated, near corals and along drop offs"
Rabbitfishes,Siganidae,Forktail rabbitfish,Siganus argenteus,Common,Sand/rubble/seagrass adjacent to coral reef
Surgeonfishes,Siganidae,Brownspotted spinefoot,Siganus stellatus,Occasional,Sand/rubble/seagrass adjacent to coral reef
Surgeonfishes,Siganidae,African Whitespotted rabbitfish,Siganus sutor,Common,Sand/rubble/seagrass adjacent to coral reef
Surgeonfishes,Siganidae,Squaretail rabbitfish,Syganus luridus,Occasional,Sand/rubble/seagrass adjacent to coral reef
Lefteye Flounders,Bothidae,Peacock flounder,Bothus mancus,Occasional,"On bottom, usually with sand and rubble"
Lefteye Flounders,Bothidae,Leopard flounder,Bothus pantherinus,Occasional,"On bottom, usually with sand and rubble"
Triggerfishes,Balistidae,Orangestriped triggerfish,Balistoides undulatus,Common,"Reef associated, near corals"
Triggerfishes,Balistidae,Moustache triggerfish,Balistoides viridescens,Occasional,"Reef associated, near corals"
Triggerfishes,Balistidae,Picassofish,Rhinecanthus aculeatus,Occasional,In shallow water near reef edges
Triggerfishes,Balistidae,Wedge-tail triggerfish,Rhinecanthus rectangulus,Common,In shallow surge zones
Triggerfishes,Balistidae,Bluethroat triggerfish,Sufflamen albicaudatus,Common,"Reef associated, near corals"
Triggerfishes,Balistidae,Halfmoon triggerfish,Sufflamen chrysopterus,Occasional,"Reef associated, near corals"
Triggerfishes,Balistidae,Masked triggerfish,Sufflamen fraenatum,Occasional,"Reef associated, near corals"
Filefishes,Monacanthidae,Scribbled filefish,Aluterus scriptus,Uncommon,"Reef associated, near corals"
Filefishes,Monacanthidae,Broom filefish,Amanses scopus,Common,"Reef associated, near corals"
Filefishes,Monacanthidae,Barred filefish,Cantherhines dumerilii,Occasional,"Reef associated, near corals"
Filefishes,Monacanthidae,Wire-net filefish,Cantherhines pardalis,Occasional,"Reef associated, near corals"
Filefishes,Monacanthidae,Longnose filefish,Oxymonocanthus longirostris,Common,"Reef associated, near corals"
Filefishes,Monacanthidae,Blacksaddle mimic,Paraluteres prionurus,Uncommon,"Reef associated, near corals"
Filefishes,Monacanthidae,Blackbar filefish,Pervagor janthinosoma,Uncommon,"Reef associated, near corals"
Trunkfishes,Ostraciidae,Yellow boxfish,Ostracion cubicus,Occasional,"Reef associated, near corals"
Trunkfishes,Ostraciidae,Whitespotted boxfish,Ostracion meleagris,Occasional,"Reef associated, near corals"
Puffers,Tetraodontidae,Immaculate puffer,Arothron immaculatus,Occasional,"Reef associated, near corals and sand/rubble"
Puffers,Tetraodontidae,Map puffer,Arothron mappa,Occasional,"Reef associated, near corals and sand/rubble"
Puffers,Tetraodontidae,Blackspotted puffer,Arothron nigropunctatus,Occasional,"Reef associated, near corals and sand/rubble"
Puffers,Tetraodontidae,Star puffer,Arothron stellatus,Occasional,"Reef associated, near corals and sand/rubble"
Puffers,Tetraodontidae,Bennett's sharpnose puffer,Canthigaster bennetti,Common,"Reef associated, near corals and sand/rubble"
Puffers,Tetraodontidae,Honeycomb toby,Canthigaster janthinoptera,Occasional,"Reef associated, near corals and sand/rubble"
Puffers,Tetraodontidae,Spotted puffer,Canthigaster solandri,Common,"Reef associated, near corals and sand/rubble"
Puffers,Tetraodontidae,Black-saddled puffer,Canthigaster valentini,Common,"Reef associated, near corals and sand/rubble"
Puffers,Tetraodontidae,Yellowspotted puffer,Torquigener flavimaculosus,Uncommon,"Reef associated, near corals and sand/rubble"
Porcupinefishes,Diodontidae,Balloonfish,Diodon holcanthus,Occasional,"Reef associated, near corals and sand/rubble"
Porcupinefishes,Diodontidae,Porcupine fish,Diodon hystrix,Occasional,"Reef associated, near corals and sand/rubble"
Porcupinefishes,Diodontidae,Black blotched porcupinefish,Diodon liturosus,Uncommon,"Reef associated, near corals and sand/rubble"
